 lambda_center tau_sobolev
681 13696.772 8.097440320428082e-06
682 13716.772 2.6475264284227952e-05
683 13736.772 0.004350882255702041
684 13756.772 8.57808189451185e-06
685 13776.772 0.0007171389196420381
686 13796.772 0.003700683162037755
687 13816.772 0.00013031946727319127
688 13836.772 0.007110146534825421
689 13856.772 1.3664202463370656e-07
690 13876.772 0.00010680101431876979
691 13896.772 3.6462178183767725e-06
692 13916.772 4.1396240342335497e-07
693 13936.772 4.2554680849604376e-05
694 13956.772 0.0002797362947996677
695 13976.772 2.7821333368364703e-05
696 13996.772 6.0410911515454864e-05
697 14016.772 7.309565676606084e-05
698 14036.772 6.239032085575026e-07
699 14056.772 2.117658602570882e-05
700 14076.772 0.0003361925556418583
701 14096.772 2.0540965548653957e-06
702 14116.772 0.004973729244192345
703 14136.772 9.094685135022708e-05
704 14156.772 3.692779126133617e-05
705 14176.772 0.0036252823284907694
706 14196.772 8.11554503390378e-06
707 14216.772 1.5948572868324633e-05
708 14236.772 1.75323414689027e-05
709 14256.772 0.23748560849433886
710 14276.772 2.0058949759032234e-05
711 14296.772 5.957807012523673e-07
712 14316.772 0.000763487344169767
713 14336.772 4.031865042091204e-05
714 14356.772 2.6337473802729176e-06
715 14376.772 1.2046044457154242e-05
716 14396.772 4.1574905305776745e-06
717 14416.772 6.846458425746291e-05
718 14436.772 2.8947530484939114e-06
719 14456.772 0.001285164464497928
720 14476.772 0.022759898390461206
721 14496.772 0.0007695212231716458
722 14516.772 0.00039190517241290406
723 14536.772 0.00014312646133573357
724 14556.772 6.565747672044545e-05
725 14576.772 0.0005697433940233283
726 14596.772 0.06704288054817618
727 14616.772 0.00019203295327608962
728 14636.772 0.00017003146523415612
729 14656.772 0.00012151705027110214
730 14676.772 3.6992323312259737e-07
731 14696.772 6.597297367512054e-05
732 14716.772 0.0003711321539821124
733 14736.772 0.00020965928469750811
734 14756.772 1.4396535611432902e-05
735 14776.772 0.0003097412342119795
736 14796.772 9.386128824318391e-08
737 14816.772 3.055357597954455e-05
738 14836.772 0.00047426424058421164
739 14856.772 0.0019019843587618182
740 14876.772 0.16164137206477264
741 14896.772 1.2487576618143738e-05
742 14916.772 0.002517148810623105
743 14936.772 8.715637233601502e-06
744 14956.772 1.6401562207362978e-05
745 14976.772 0.00027049432879437424
746 14996.772 6.339635014585565e-06
747 15016.772 5.150649558445933e-06
748 15036.772 1.945036739373851e-06
749 15056.772 1.3040880297024758e-07
750 15076.772 0.0010875616642298368
751 15096.772 1.7105175516693249e-07
752 15116.772 1.6265663221799647e-06
753 15136.772 0.025297783838274177
754 15156.772 1.2335908605498272e-07
755 15176.772 3.0580837889611288e-06
756 15196.772 1.065325279732748e-07
757 15216.772 0.008376848466649291
758 15236.772 0.0003400082611345369
759 15256.772 8.816727781730423e-08
760 15276.772 1.5289455800371522e-07
761 15296.772 0.0006370513105981889
762 15316.772 0.0007003008637028827
763 15336.772 5.144686857892519e-06
764 15356.772 1.2350363399030407e-06
765 15376.772 0.001968043655131501
766 15396.772 0.0002568122017477635
767 15416.772 0.0016409445121226716
768 15436.772 9.056489932412941e-08
769 15456.772 1.993658892034798e-05
770 15476.772 0.0019483058000558345
771 15496.772 9.689758640176297e-06
772 15516.772 0.0002582098447187317
773 15536.772 3.9047152266861053e-07
774 15556.772 7.630167700473265e-07
