wavelength,luminosity
6571.16572479958,7.581236863179241e+38
6562.756357670222,7.612938186507531e+38
6554.368486596317,7.644782035741085e+38
6546.00202926063,7.677023010253299e+38
6537.656903765691,7.709348305544885e+38
6529.333028631126,7.741646816932104e+38
6521.030322791002,7.774668149446526e+38
6512.748705591196,7.808137477652882e+38
6504.488096786783,7.842489626567553e+38
6496.248416539449,7.879904999269888e+38
6488.02958541491,7.865387816729808e+38
6479.831524380366,7.821927634390139e+38
6471.654154801968,7.737275165544806e+38
6463.497398442298,7.634604748487967e+38
6455.361177457879,7.529839696540925e+38
6447.2454143967,7.408687890768232e+38
6439.15003219575,7.27603935388104e+38
6431.074954178592,7.143964131347831e+38
6423.020104052926,6.993009051639873e+38
6414.985405908202,6.838004434206561e+38
6406.970784213225,6.672374588615607e+38
6398.976163813791,6.504250838803043e+38
6391.001469930338,6.339729345252732e+38
6383.046628155619,6.176854549652434e+38
6375.111564452378,6.012552578823576e+38
6367.196205151063,5.863727430881904e+38
6359.3004769475365,5.7232840527343576e+38
6351.4243069008235,5.583069983703019e+38
6343.567622430856,5.471655787272335e+38
6335.730351316249,5.36095238784409e+38
6327.9124216920845,5.258025668329143e+38
6320.113762047717,5.17264474149009e+38
6312.334301224594,5.0917359322713215e+38
6304.573968414085,5.057970080438712e+38
6296.832693155343,5.130027741135768e+38
6289.110405333166,5.243401160611512e+38
6281.407035175879,5.415087677946853e+38
6273.722513253239,5.618061781789419e+38
6266.056770474341,5.860881378603981e+38
6258.409738085553,6.124058021961107e+38
6250.781347668459,6.384444647465111e+38
6243.171531137818,6.634440592180885e+38
6235.58022073954,6.856040557510566e+38
6228.007349048672,7.040377801301531e+38
6220.452848967405,7.193121696158175e+38
6212.916653723091,7.308632565269591e+38
6205.398696866274,7.402331050894091e+38
6197.898912268741,7.464489134426637e+38
6190.41723412158,7.515654800032864e+38
6182.9535969332555,7.56174675354964e+38
6175.507935527697,7.60276477820831e+38
6168.080185042407,7.628543228654117e+38
6160.670280926565,7.65005854544726e+38
6153.278158939175,7.665562906853898e+38
6145.903755147195,7.678894309399502e+38
6138.547005923698,7.688617267581781e+38
6131.207847946046,7.697594366195585e+38
6123.886218194066,7.70674819923957e+38
6116.582053948255,7.71538346391327e+38
6109.295292787977,7.72384156937219e+38
6102.0258725897,7.73712812566292e+38
6094.773731525217,7.756959322973367e+38
6087.538808059901,7.777125890916956e+38
6080.321040950963,7.798971879031008e+38
6073.120369245718,7.836579336287928e+38
6065.936732279883,7.873173435671527e+38
6058.770069675857,7.907400914644006e+38
6051.620321341039,7.940628890298147e+38
6044.4874274661515,7.975121499060284e+38
6037.371328523562,8.017395407448653e+38
6030.271965265634,8.063982170305378e+38
6023.189278723084,8.109989697034057e+38
6016.123210203345,8.159956040191523e+38
6009.073701288947,8.208152969810536e+38
6002.040693835905,8.253911692779124e+38
5995.024129972123,8.297951869977943e+38
5988.023952095809,8.339787231491779e+38
5981.040102873891,8.380095054400141e+38
5974.072525240456,8.417646735958095e+38
5967.121162395203,8.453855299326234e+38
5960.185957801884,8.488194204334041e+38
5953.266855186784,8.521199175759755e+38
5946.363798537194,8.552262290955349e+38
5939.476732099903,8.582558849877862e+38
5932.6056003796875,8.612417940945935e+38
5925.7503481378335,8.641385029800676e+38
5918.910920390648,8.669781805533883e+38
5912.087262407993,8.697605941572737e+38
5905.279319711823,8.724478857982428e+38
5898.487038074734,8.751714672667918e+38
5891.71036351853,8.781248533464787e+38
5884.949242312785,8.815092763613995e+38
5878.2036209734315,8.848078446448575e+38
5871.473446261339,8.87782067614519e+38
5864.758665180928,8.90533488323077e+38
5858.059224978765,8.930762897116394e+38
5851.375073142189,8.955440979933058e+38
5844.706157397937,8.978694393143664e+38
5838.052425710783,9.001792019245763e+38
5831.4138262821825,9.026956573123164e+38
5824.790307548929,9.052901301610399e+38
5818.181818181818,9.078991337974252e+38
5811.5883070843265,9.100474585276712e+38
5805.0097233912875,9.109873517015636e+38
5798.4460164675875,9.119000840224783e+38
5791.897135906866,9.128003321800137e+38
5785.363031530229,9.136411146110445e+38
5778.843653384958,9.142937965005525e+38
5772.338951743246,9.157766041323336e+38
5765.8488771009315,9.175232891394283e+38
5759.373380176236,9.192559377229134e+38
5752.912411908529,9.208843471498078e+38
5746.465923457074,9.232358206881553e+38
5740.033866199811,9.25635583140099e+38
5733.616191732126,9.281900874868777e+38
5727.212851865639,9.307124845218032e+38
5720.823798627002,9.33531568951114e+38
5714.448984256694,9.366369697417516e+38
5708.088361207831,9.396097097466349e+38
5701.7418821449955,9.426998165185202e+38
5695.409499943046,9.45980455624055e+38
5689.091167685962,9.491599130737323e+38
5682.786838665682,9.524166566333702e+38
5676.49646638095,9.557932974822399e+38
5670.220004536176,9.588745781601804e+38
5663.9574070403,9.619073754273941e+38
5657.708628005658,9.649683498222097e+38
5651.473621746871,9.679118334296958e+38
5645.252342779723,9.707239709377963e+38
5639.044745820058,9.773979544755708e+38
5632.850785782685,9.857814074385442e+38
5626.6704177802785,9.927437953841755e+38
5620.503597122302,9.987430634199567e+38
5614.350279313927,1.0038771491997255e+39
5608.21042005496,1.0082306850804672e+39
5602.083975238789,1.0122138321845802e+39
5595.970900951316,1.015706780100535e+39
5589.871153469913,1.0187297560855319e+39
5583.784689262382,1.0203994057895368e+39
5577.711464985917,1.021210012198263e+39
5571.651437486071,1.0218067284317554e+39
5565.604563795742,1.0211267114343267e+39
5559.570801134153,1.018752229262192e+39
5553.55010690584,1.0151476074690066e+39
5547.5424386996565,1.0114060246972004e+39
5541.5477542877725,1.0070371784648802e+39
5535.566011624688,1.0017948260664992e+39
5529.59716884625,9.957614247635121e+38
5523.641184268669,9.888146272559992e+38
5517.698016387563,9.815070291547551e+38
5511.767623876978,9.740060619509773e+38
5505.849965588438,9.661179699947295e+38
5499.945000549994,9.582421424826898e+38
5494.052687965278,9.501080034926368e+38
5488.172987212558,9.416535211255176e+38
5482.3058578438095,9.327399792510541e+38
5476.45125958379,9.238714892004276e+38
5470.6091523291125,9.150418791943286e+38
5464.77949614733,9.057542586295134e+38
5458.962251276033,8.97029899633155e+38
5453.157378121933,8.874646818286785e+38
5447.364837259976,8.783303506563075e+38
5441.584589432443,8.697100070992459e+38
5435.816595548066,8.611924676769895e+38
5430.060816681147,8.520921975705915e+38
5424.317214070679,8.46971511093396e+38
5418.58574911948,8.459722084190142e+38
5412.866383393327,8.457365895172314e+38
5407.159078620093,8.473677120033389e+38
5401.463796688903,8.518940832889424e+38
5395.780499649274,8.587159841322332e+38
5390.109149710282,8.657564775282772e+38
5384.449709239716,8.722852015290376e+38
5378.802140763251,8.793311419900572e+38
5373.166406963624,8.856640930174473e+38
5367.542470679799,8.971717738808235e+38
5361.930294906166,9.11059778507272e+38
5356.329842791719,9.246654197706644e+38
5350.7410776392535,9.361810355026672e+38
5345.163962904562,9.46749625593748e+38
5339.598462195643,9.56525797440148e+38
5334.044539271903,9.654304098604728e+38
5328.502158043375,9.723551952092366e+38
5322.971282569931,9.799245127915509e+38
5317.451877060513,9.861518047008986e+38
5311.943905872355,9.918630371241526e+38
5306.447333510215,9.955380829032602e+38
5300.96212462562,1.0004769720895458e+39
5295.488244016098,1.0064756161556101e+39
5290.025656624434,1.0113058519004515e+39
5284.574327537917,1.0159072050307455e+39
5279.134221987594,1.0202192569082995e+39
5273.705305347537,1.0250057150035967e+39
5268.287543134104,1.0283640108229078e+39
