 lambda_center tau_sobolev
267 5425.248 0.032261683503430554
268 5445.248 0.1937121365072432
269 5465.248 4.687844502177384
270 5485.248 0.00035857176109818634
271 5505.248 0.004519817014839205
272 5525.248 0.005729897274403119
273 5545.248 6.375046867044341e-06
274 5565.248 0.00030337893028880344
275 5585.248 0.006400915386948363
276 5605.248 0.0006828470778775747
277 5625.248 0.013396156910384505
278 5645.248 0.0017223984408664596
279 5665.248 0.017519249733676776
280 5685.248 0.014472359522064947
281 5705.248 9.883410268271902
282 5725.248 0.01671301331403129
283 5745.248 1.932717327398927
284 5765.248 17.430036876908517
285 5785.248 0.09722801194355625
286 5805.248 0.6837503893946577
287 5825.248 0.005122994805779662
288 5845.248 0.5682149033055461
289 5865.248 3.908410729193392
290 5885.248 1.6141976232795237e-07
291 5905.248 0.01983365345967197
292 5925.248 1.1544302892305774e-06
293 5945.248 0.2549594117828448
294 5965.248 0.007535676708372425
295 5985.248 0.3165501093653219
296 6005.248 0.14747906953874795
297 6025.248 4.830703270309087e-06
298 6045.248 0.07541681180030216
299 6065.248 0.005059482906403552
300 6085.248 0.006465308802436676
301 6105.248 0.0004221022371517467
302 6125.248 0.02263292482140487
303 6145.248 0.022604635757755395
304 6165.248 0.009128743576067565
305 6185.248 0.0002433329158414405
306 6205.248 0.6801573364076653
307 6225.248 0.008872155315004425
308 6245.248 23.501564223246927
309 6265.248 0.1400289017605878
310 6285.248 0.09457689564610891
311 6305.248 0.007851250307022457
312 6325.248 0.003847796646195256
313 6345.248 0.09422130733430611
314 6365.248 0.03290461725001812
315 6385.248 0.10169047013287143
316 6405.248 0.0007302368162204351
317 6425.248 2.203238258650615
318 6445.248 0.0029395216659085085
319 6465.248 0.001886006093477912
320 6485.248 3.303107814648317
321 6505.248 0.0034421006784985985
322 6525.248 2.142262368737382
323 6545.248 0.26609869433307093
324 6565.248 0.01709256272978945
325 6585.248 0.39963032014932887
326 6605.248 1.0626097214763038e-06
327 6625.248 0.003038555859068547
328 6645.248 0.0007620576973834253
329 6665.248 3.8234371326546848
330 6685.248 7.297219960777191
331 6705.248 0.008822823587742583
332 6725.248 0.08523163605120662
